Date,1st Digit,2nd Digit,3rd Digit,4th Digit,5th Digit,6th Digit
13 / 6 / 2017,Nb,Sn,Tm,Lu,Ir,Tl
15 / 6 / 2017,C,Cr,Ni,Ge,Pt,Bi
17 / 6 / 2017,Rh,Cd,Lu,Re,Hg,Bi
20 / 6 / 2017,Sr,Pd,Xe,Os,Pb,Rn
22 / 6 / 2017,F,Ar,Cr,Mo,Pr,Lu
24 / 6 / 2017,He,Ar,Ca,V,Zn,Re
27 / 6 / 2017,F,Si,Sm,Gd,Pt,Pb
29 / 6 / 2017,S,K,Sr,Zr,Ce,Au
1 / 7 / 2017,P,Ca,Rh,Pr,Tl,At
4 / 7 / 2017,Sc,Rb,Ce,Re,Tl,At
6 / 7 / 2017,Kr,Rb,Pd,Cd,Sb,W
8 / 7 / 2017,C,O,Ge,Xe,Hg,Pb
11 / 7 / 2017,C,Mg,Sr,Mo,In,Bi
13 / 7 / 2017,He,Na,Fe,Sm,W,Pt
15 / 7 / 2017,Co,Rb,Ru,Ag,Ta,Rn
18 / 7 / 2017,Cl,Se,Mo,Ag,Re,At
20 / 7 / 2017,Ti,Ge,Rh,Nd,Pm,Hg
22 / 7 / 2017,C,Ti,Fe,As,Sb,Ra
25 / 7 / 2017,Be,Cu,Zn,Ag,Te,Pr
27 / 7 / 2017,B,P,Te,Nd,Ir,Po
29 / 7 / 2017,B,Na,Ce,Re,Pt,Tl
1 / 8 / 2017,H,O,Ni,Xe,Pb,Th
3 / 8 / 2017,Ca,Mn,Y,In,Tm,Lu
5 / 8 / 2017,Si,K,Sn,Tm,Re,Th
8 / 8 / 2017,Cl,Cr,As,Nb,Eu,Dy
10 / 8 / 2017,Li,B,Cr,Nb,Cd,Hg
12 / 8 / 2017,C,Cl,Ge,Zr,Ru,Ho
14 / 8 / 2017,Se,Ru,Pd,Ag,Gd,Ra
17 / 8 / 2017,Ti,Ni,Pd,Te,Tm,Rn
19 / 8 / 2017,Ar,Cu,Se,Ag,Cd,Nd
22 / 8 / 2017,Se,Pd,Sn,Te,Ho,Rn
24 / 8 / 2017,Zr,Rh,Xe,Hf,At,Ra
26 / 8 / 2017,Ni,Cu,Kr,Xe,Cs,Er
29 / 8 / 2017,Sc,V,Xe,Ta,Po,Ra
31 / 8 / 2017,B,Cu,Ge,As,Hf,Ac
2 / 9 / 2017,He,In,La,Nd,Lu,Ir
5 / 9 / 2017,N,Mg,Dy,Er,Ta,Os
7 / 9 / 2017,Na,Cu,Gd,Er,Yb,At
9 / 9 / 2017,Cu,Y,In,Ba,Bi,At
12 / 9 / 2017,N,Ne,Mn,Fe,Rb,Er
14 / 9 / 2017,Ar,Mn,Cu,Zn,As,Tm
16 / 9 / 2017,Ti,Br,Kr,Cs,Eu,Rn
19 / 9 / 2017,Sr,Rh,Pd,Cs,Tb,Ta
21 / 9 / 2017,Al,S,Co,Cd,Ho,Ir
23 / 9 / 2017,O,Pd,Cd,Tm,Hf,Tl
26 / 9 / 2017,Al,Ar,K,Pd,Ce,Nd
28 / 9 / 2017,C,P,Y,Er,Hg,Ac
30 / 9 / 2017,N,Mg,Sc,Ti,Y,Th
3 / 10 / 2017,C,Sc,Sr,Cd,Au,Th
5 / 10 / 2017,Si,As,Cd,Pm,Tb,Hg
7 / 10 / 2017,Si,Cl,Br,Rb,Cs,Bi
10 / 10 / 2017,Be,Fe,Te,Tb,Dy,Hf
12 / 10 / 2017,F,S,K,Br,Nb,Pr
14 / 10 / 2017,He,Al,Sn,Re,At,Th
17 / 10 / 2017,Ne,Cl,Zn,Cs,Sm,Pt
19 / 10 / 2017,S,Cl,Ce,Dy,Lu,Hf
21 / 10 / 2017,Sc,Ti,Ga,Ge,As,Tl
24 / 10 / 2017,C,Rh,Ag,Pm,W,Hg
26 / 10 / 2017,Si,Sr,Tc,La,Tb,Hf
28 / 10 / 2017,N,Na,Cl,Ni,Ge,Au
31 / 10 / 2017,K,Cr,Br,Tm,Hg,Ac
2 / 11 / 2017,Na,Ga,Pd,Cd,Tb,Er
4 / 11 / 2017,C,N,O,Sr,Rh,Pt
7 / 11 / 2017,He,C,Se,Tm,Ir,Rn
9 / 11 / 2017,O,Mg,Nb,Mo,Pd,Sb
11 / 11 / 2017,S,Ga,As,Sb,Re,Hg
14 / 11 / 2017,H,Na,Zr,Rh,Pd,La
16 / 11 / 2017,He,Mg,S,Fe,Sb,Ta
18 / 11 / 2017,Li,S,Cr,Co,Ru,Ra
21 / 11 / 2017,Ge,Zr,Nb,Ag,Ba,Hf
23 / 11 / 2017,Si,Sr,Zr,Sb,I,Gd
25 / 11 / 2017,S,Ca,Ti,Mo,Xe,Sm
28 / 11 / 2017,Co,Ni,Cd,Pm,Fr,Ra
30 / 11 / 2017,B,Cl,K,As,Tc,Eu
2 / 12 / 2017,Be,Mg,Mn,Co,Br,Tm
5 / 12 / 2017,Ne,Se,Rh,Eu,Tl,Bi
7 / 12 / 2017,Si,P,Tb,Er,Pb,At
9 / 12 / 2017,Sc,Cr,Cd,Sb,Nd,Pb
12 / 12 / 2017,He,Zn,Ru,Te,Ce,Tm
14 / 12 / 2017,Mn,As,Y,Pr,Hf,W
16 / 12 / 2017,Li,N,I,Tb,Dy,Ta
18 / 12 / 2017,Cr,Cs,Lu,Ta,At,Th
19 / 12 / 2017,Ti,Y,Tc,Tb,Ir,Ac
21 / 12 / 2017,Mg,Mn,Sn,Pr,Ho,Ra
23 / 12 / 2017,Br,Y,Cd,Lu,Ra,Ac
28 / 12 / 2017,Ne,Ni,As,Tc,Sn,Hg
30 / 12 / 2017,C,Cl,V,Pd,Te,I
2 / 1 / 2018,H,K,Fe,Ru,Pm,Ac
4 / 1 / 2018,B,K,Ni,Tc,Ce,Pb
8 / 1 / 2018,P,Ar,Cr,As,Cd,Gd
9 / 1 / 2018,O,Tm,Yb,Po,Ra,Th
11 / 1 / 2018,Li,Mn,Ni,Rb,Lu,Pb
13 / 1 / 2018,He,Ne,Nb,In,Ba,Lu
16 / 1 / 2018,F,Cu,Sb,I,W,Os
18 / 1 / 2018,Cu,Tc,Pd,Sn,At,Rn
20 / 1 / 2018,Co,Cd,Sn,W,Os,Po
23 / 1 / 2018,He,B,Cr,Ge,Ag,Sm
25 / 1 / 2018,P,Sr,Cd,Te,Dy,Lu
27 / 1 / 2018,B,Cr,Er,Hf,Pt,At
30 / 1 / 2018,Ti,Y,Ag,In,Ir,Ac
1 / 2 / 2018,Ca,Rh,Sb,Eu,At,Ac
3 / 2 / 2018,H,O,K,Ni,Se,Fr
6 / 2 / 2018,Be,O,S,Br,Kr,W
8 / 2 / 2018,Cr,Mn,Zn,Tc,Ag,Th
10 / 2 / 2018,N,Ga,Br,La,Ra,Ac
13 / 2 / 2018,Li,Na,Sr,I,Yb,Lu
15 / 2 / 2018,B,Cl,Se,Zr,Pt,Pb
17 / 2 / 2018,B,Cl,Rb,Zr,Cs,Au
20 / 2 / 2018,Cl,Mn,Te,Cs,Ho,Re
22 / 2 / 2018,F,Zr,Rh,Yb,Os,Tl
24 / 2 / 2018,Ne,Ru,Cd,Sm,Er,Bi
27 / 2 / 2018,Cd,Ba,Dy,Bi,Rn,Ac
1 / 3 / 2018,F,V,La,Hf,Ir,Pb
3 / 3 / 2018,He,K,Sm,W,Tl,Bi
6 / 3 / 2018,Mg,Kr,Rh,Pd,Ho,Re
8 / 3 / 2018,Ti,Sn,Te,Tb,Dy,Ac
10 / 3 / 2018,Na,P,Mo,Gd,Pb,Po
13 / 3 / 2018,K,As,Mo,Tb,Pt,At
15 / 3 / 2018,He,Al,Cl,Ga,Rh,Tm
17 / 3 / 2018,N,Br,Te,At,Ra,Th
20 / 3 / 2018,F,Ca,As,Tc,Ru,Cd
22 / 3 / 2018,Ca,V,Cu,Rb,Y,Hf
24 / 3 / 2018,He,Cr,Mo,Sm,Dy,Tl
27 / 3 / 2018,Ne,S,Br,Eu,Ta,Bi
29 / 3 / 2018,Na,P,Ge,Br,Te,Ba
31 / 3 / 2018,H,C,N,F,Rh,Au
3 / 4 / 2018,Zn,Rh,Ag,In,Lu,Th
5 / 4 / 2018,N,Co,Cs,Eu,Ta,Ir
7 / 4 / 2018,Li,Ca,Ag,Cs,Tl,Bi
10 / 4 / 2018,Co,Br,Pd,Er,Hf,Pb
12 / 4 / 2018,O,Ni,Se,Sr,Ag,Xe
14 / 4 / 2018,H,Ne,Ga,Ru,Ce,Hg
17 / 4 / 2018,Mg,V,Y,Xe,Hf,Ta
19 / 4 / 2018,B,Cl,Ca,Ru,Sm,Hg
21 / 4 / 2018,Na,Tc,Er,Hf,Au,At
24 / 4 / 2018,Ga,Nb,Ru,Ho,Re,Pb
26 / 4 / 2018,Ru,Te,Gd,Dy,Ho,Lu
28 / 4 / 2018,He,Mn,Nb,Mo,W,Fr
30 / 4 / 2018,C,Ne,Fe,Ag,Nd,Re
3 / 5 / 2018,F,K,Ga,Y,Ir,Pb
5 / 5 / 2018,C,Si,K,Pr,Au,Tl
8 / 5 / 2018,Cl,Ar,Nb,La,Ce,Re
10 / 5 / 2018,Nb,Sm,Ir,Au,Tl,Po
12 / 5 / 2018,Cu,In,Sn,Ba,Gd,Pt
15 / 5 / 2018,Li,Ne,Sr,Te,Tb,Lu
17 / 5 / 2018,S,As,Se,W,Au,Hg
19 / 5 / 2018,Zr,Sb,Cs,Ba,W,Tl
22 / 5 / 2018,Mg,Al,K,Rb,Sm,Hf
24 / 5 / 2018,H,Co,Ga,Ce,Bi,Fr
26 / 5 / 2018,Ca,Co,Ge,Cs,Tm,Th
29 / 5 / 2018,K,Ni,Mo,In,Er,Bi
31 / 5 / 2018,F,La,Gd,Dy,Tm,Rn
4 / 6 / 2018,Rh,Ba,Dy,W,Ir,Ra
5 / 6 / 2018,C,Ne,Na,Sc,Lu,Re
7 / 6 / 2018,As,Y,Ag,Gd,Ho,Os
9 / 6 / 2018,Al,Ge,Nb,Sb,Pm,Rn
12 / 6 / 2018,H,Mg,Ga,As,Ru,Sn
14 / 6 / 2018,B,Rb,Sb,Tb,Au,Tl
16 / 6 / 2018,He,F,P,Ti,Ag,Tb
19 / 6 / 2018,H,N,Mn,Zr,Er,Re
21 / 6 / 2018,C,Na,Rb,Mo,Ce,Sm
23 / 6 / 2018,Be,Cl,Cu,Cs,Ho,Yb
26 / 6 / 2018,He,C,Rb,Y,Sb,Rn
28 / 6 / 2018,Ni,Kr,Cs,Os,Tl,Ac
30 / 6 / 2018,F,Al,V,Ge,Rh,Xe
3 / 7 / 2018,Ni,As,Sr,Nb,Dy,Hf
5 / 7 / 2018,Na,K,Co,Nb,Pm,Bi
7 / 7 / 2018,Li,Sb,Cs,Gd,Ir,Au
10 / 7 / 2018,Co,Nb,Sn,Nd,Eu,Tl
12 / 7 / 2018,Li,Al,Ar,Cr,W,Ac
14 / 7 / 2018,He,F,Si,K,Co,Ir
17 / 7 / 2018,Zn,Br,Ru,Nd,Hf,Os
19 / 7 / 2018,Na,Sr,Ag,Lu,Os,Ir
21 / 7 / 2018,Ti,Kr,Sr,Ba,Pr,Ho
24 / 7 / 2018,N,Cu,Rb,Tc,Hf,Au
26 / 7 / 2018,Sc,Se,I,Hf,Hg,Po
28 / 7 / 2018,Ne,K,Ag,Ho,Er,Re
31 / 7 / 2018,V,Ge,In,I,Pm,At
2 / 8 / 2018,B,C,Nb,Ru,Tb,W
4 / 8 / 2018,V,Y,I,Ba,Gd,Po
7 / 8 / 2018,Na,Ar,Sc,V,Cs,Dy
9 / 8 / 2018,Ga,Ge,Pd,Xe,Ta,Th
11 / 8 / 2018,Si,La,Ta,Au,Pb,Po
14 / 8 / 2018,Sc,Tc,Rh,La,Ho,Bi
16 / 8 / 2018,He,Ne,Mg,Sc,Ti,Sn
18 / 8 / 2018,N,Si,Co,Dy,Yb,Tl
21 / 8 / 2018,He,S,Zn,Y,Sb,Au
23 / 8 / 2018,Si,V,Ge,Se,Zr,Hg
25 / 8 / 2018,Mo,Ru,Xe,Er,Tm,Tl
28 / 8 / 2018,H,Fe,Y,Tc,Ta,Ac
30 / 8 / 2018,S,Ni,Cu,Cs,Eu,Tm
1 / 9 / 2018,H,Be,K,V,Cs,Er
4 / 9 / 2018,Ar,Mn,Ag,Sb,Yb,Bi
6 / 9 / 2018,He,V,Se,Te,Os,Fr
8 / 9 / 2018,N,Mn,Ge,Y,Pr,Rn
11 / 9 / 2018,Pr,Pm,Eu,Tb,Lu,Po
13 / 9 / 2018,S,V,Cu,In,La,Os
15 / 9 / 2018,Li,Fe,Se,Pm,Po,Fr
18 / 9 / 2018,He,Cr,Ga,Mo,Ag,Cs
20 / 9 / 2018,P,Ar,Ba,Ho,Hf,W
22 / 9 / 2018,Mg,S,Cu,Rh,Pb,At
25 / 9 / 2018,Cl,Cr,La,Gd,Yb,Ac
27 / 9 / 2018,Sc,Rb,Pd,Ba,Tb,Ir
29 / 9 / 2018,Se,Xe,Ir,Hg,Tl,Fr
2 / 10 / 2018,Li,N,Ar,Ag,Gd,Pb
4 / 10 / 2018,P,Zn,Hf,Au,Rn,Th
6 / 10 / 2018,Co,Ni,As,Re,Ir,Pt
9 / 10 / 2018,Ne,Kr,In,I,Ir,At
11 / 10 / 2018,Ca,V,Y,Sn,Sm,Er
13 / 10 / 2018,Si,Kr,Y,Pd,Cs,Pr
16 / 10 / 2018,O,Al,Mn,Sn,Tb,Hf
18 / 10 / 2018,S,V,Sn,Ta,Hg,Ra
20 / 10 / 2018,Be,Si,Co,Sr,Ac,Th
23 / 10 / 2018,C,Zn,In,Ba,Gd,Tl
25 / 10 / 2018,Ne,Sc,Cr,Fe,Cu,Ac
27 / 10 / 2018,Li,Mg,Br,Sb,Pr,Hg
30 / 10 / 2018,Sr,Zr,Tc,Pr,Ho,Hf
3 / 11 / 2018,V,Br,Zr,Au,Rn,Fr
5 / 11 / 2018,O,Kr,Y,Zr,Cd,Sn
6 / 11 / 2018,Be,S,Cr,Mo,Sb,Po
8 / 11 / 2018,Na,P,Ca,Co,Rh,Pr
10 / 11 / 2018,F,P,Ca,Pd,Sn,Po
13 / 11 / 2018,N,P,Ti,Ga,Pd,Sn
15 / 11 / 2018,C,Mg,Se,Kr,Zr,Dy
17 / 11 / 2018,Li,B,Sr,I,Xe,Pb
20 / 11 / 2018,Li,F,Tc,Cd,Pm,Bi
22 / 11 / 2018,P,Cr,Ni,Se,Ba,Ta
24 / 11 / 2018,Zn,Sr,Eu,Er,Ir,Hg
27 / 11 / 2018,C,Mg,P,Zn,Ga,Ac
29 / 11 / 2018,C,Ti,Co,Kr,Sm,Os
1 / 12 / 2018,N,S,As,Xe,Hg,Po
4 / 12 / 2018,C,Ga,Rb,Ag,Lu,Pt
6 / 12 / 2018,Ne,Zn,Ru,Rh,Ag,In
10 / 12 / 2018,N,Rb,Te,Ta,Fr,Ra
11 / 12 / 2018,C,Cl,Ge,Sr,Ag,Th
13 / 12 / 2018,N,F,Mg,Sc,Zn,Nb
15 / 12 / 2018,B,V,Kr,Mo,Ag,Au
18 / 12 / 2018,Y,Pm,Er,Tm,Yb,Rn
20 / 12 / 2018,Na,In,Ce,Lu,Os,Ac
22 / 12 / 2018,Be,Si,S,Sb,Gd,Ra
24 / 12 / 2018,Mg,K,Kr,Mo,Ir,Fr
27 / 12 / 2018,Kr,Tc,Ru,In,Pt,Pb
29 / 12 / 2018,Cr,Rb,Pd,In,Sm,Lu
3 / 1 / 2019,H,Br,Te,Ba,Gd,Yb
5 / 1 / 2019,Pd,Te,Cs,Er,Os,Ac
7 / 1 / 2019,Li,O,Ni,Rh,Cs,Ce
8 / 1 / 2019,V,Se,Sr,Xe,La,Fr
10 / 1 / 2019,He,Y,Dy,Os,Rn,Fr
12 / 1 / 2019,S,As,Kr,Sm,Ta,Ra
15 / 1 / 2019,O,Tc,Sb,Ba,La,Fr
17 / 1 / 2019,Sc,Fe,As,Br,Eu,Ac
19 / 1 / 2019,H,P,Rh,Cd,Nd,Hg
22 / 1 / 2019,Li,Ti,Au,Pb,Bi,Ra
24 / 1 / 2019,Li,K,Zr,In,Nd,Pb
26 / 1 / 2019,Cl,K,Sm,Hf,Pt,Pb
29 / 1 / 2019,C,Na,Cu,Tb,Fr,Th
31 / 1 / 2019,Be,Sc,Pr,Eu,Tb,Bi
2 / 2 / 2019,Rb,Mo,Te,Hg,Rn,Ra
5 / 2 / 2019,Na,Sc,Se,Pd,Sn,Rn
7 / 2 / 2019,F,Fe,Co,In,Xe,Os
9 / 2 / 2019,B,Fe,Tc,Te,Eu,Th
12 / 2 / 2019,Si,Ni,Gd,Tm,Po,Th
14 / 2 / 2019,Be,Zn,Ag,Os,Pt,Bi
16 / 2 / 2019,Ne,Cl,Mo,Pr,Pm,Hg
19 / 2 / 2019,P,S,Ge,Eu,Ho,Yb
21 / 2 / 2019,Na,S,Tc,Pr,Fr,Th
23 / 2 / 2019,B,Ga,Ag,Nd,Er,Ra
26 / 2 / 2019,Al,Mn,Co,Te,Dy,Re
28 / 2 / 2019,He,Na,Sn,Cs,Au,At
2 / 3 / 2019,K,Se,Rb,Zr,Dy,Tm
5 / 3 / 2019,Li,C,S,Kr,Ba,Pb
7 / 3 / 2019,O,Mo,Sb,Sm,Hg,Po
9 / 3 / 2019,F,P,Sb,Yb,Pt,Rn
12 / 3 / 2019,Al,Rb,Ce,Dy,Ho,Ra
14 / 3 / 2019,Co,Ni,Mo,Eu,Pt,Rn
16 / 3 / 2019,In,Pm,Eu,Ir,Fr,Ra
19 / 3 / 2019,Mg,P,Sr,Tc,Ba,At
21 / 3 / 2019,Co,Ge,Te,Pr,Tm,Th
23 / 3 / 2019,Sc,Ge,Tc,Eu,Bi,Th
26 / 3 / 2019,Si,Co,Rh,Ag,Te,Po
28 / 3 / 2019,Tc,I,Ce,Er,Bi,Th
30 / 3 / 2019,H,Ne,Ca,Ni,Ag,Cs
2 / 4 / 2019,K,Mn,Zn,Ge,Rb,Nd
4 / 4 / 2019,N,Cu,Sr,In,Dy,Yb
6 / 4 / 2019,Nb,Xe,At,Fr,Ra,Ac
9 / 4 / 2019,H,Al,Ni,As,Rb,Tb
11 / 4 / 2019,B,Ne,Te,Nd,At,Ra
13 / 4 / 2019,S,Ti,Zn,Zr,Sb,Ir
16 / 4 / 2019,P,Cs,Ce,Sm,Pb,Th
18 / 4 / 2019,N,Ne,Pd,Ag,Ta,Ac
20 / 4 / 2019,B,Ar,Os,Fr,Ra,Ac
23 / 4 / 2019,K,Ca,Ge,Sb,Eu,Au
27 / 4 / 2019,C,Cl,Ar,Mo,Gd,Lu
29 / 4 / 2019,O,Ti,Pm,Tb,Tm,W
30 / 4 / 2019,Al,Cu,Ga,Sb,Cs,Hf
2 / 5 / 2019,H,Ni,La,Re,Pb,Bi
4 / 5 / 2019,Be,P,Nb,Te,Os,At
7 / 5 / 2019,B,O,Sc,In,Dy,Th
9 / 5 / 2019,Li,Cl,Fe,Sr,Xe,Pb
11 / 5 / 2019,F,Ca,Ag,Ce,Tb,Pt
14 / 5 / 2019,Rb,Pr,Tm,Re,Ac,Th
16 / 5 / 2019,Na,Mn,Rb,Ho,Re,At
18 / 5 / 2019,Ga,As,Ru,La,Sm,Tb
21 / 5 / 2019,Ca,Sr,Os,Pb,Po,Fr
23 / 5 / 2019,He,O,P,Ge,Hf,Au
25 / 5 / 2019,As,Sb,I,Pr,Dy,Er
28 / 5 / 2019,O,Zn,As,Ce,Po,Ac
30 / 5 / 2019,S,As,Pr,Tb,Tm,Ta
1 / 6 / 2019,Cl,K,Cr,Pd,Cd,Hf
4 / 6 / 2019,P,In,Eu,Au,At,Rn
6 / 6 / 2019,He,P,Ag,Xe,Pt,Au
8 / 6 / 2019,P,S,Xe,Gd,Dy,Hf
11 / 6 / 2019,S,Mn,Kr,Pd,Cd,Ce
13 / 6 / 2019,Na,Ti,V,Fe,Ge,Ir
15 / 6 / 2019,Be,V,Tc,Ag,W,Pb
18 / 6 / 2019,Al,V,Eu,Ho,Er,Tl
20 / 6 / 2019,Mn,Fe,Br,Mo,Tb,Os
22 / 6 / 2019,Br,Y,Nb,Tm,Yb,W
25 / 6 / 2019,Si,Tc,Pm,Sm,Re,At
27 / 6 / 2019,As,Se,Rb,Sn,Er,Pb
29 / 6 / 2019,C,Ti,As,Rh,Nd,Tl
2 / 7 / 2019,Al,Ar,Rb,Cd,Eu,Ho
4 / 7 / 2019,Zr,Mo,La,Gd,Hg,Rn
6 / 7 / 2019,C,Mg,Ti,Mn,Cu,Sm
9 / 7 / 2019,H,Ca,Fe,Xe,Pr,W
11 / 7 / 2019,P,Fe,Ge,Cd,Dy,Po
13 / 7 / 2019,Li,Al,P,Kr,Mo,Th
16 / 7 / 2019,Zn,Ag,Cd,Nd,Ho,Th
18 / 7 / 2019,Mg,Ti,Rb,Zr,Sb,Er
20 / 7 / 2019,He,V,Cu,Sb,Au,Po
23 / 7 / 2019,Ar,Ge,Se,Cs,W,Au
25 / 7 / 2019,N,Ca,Ni,Kr,Cs,Tm
27 / 7 / 2019,Al,As,Zr,Pm,Pt,Hg
30 / 7 / 2019,C,O,S,Mo,Po,Fr
1 / 8 / 2019,Ca,Zn,Rb,Te,Pb,Bi
3 / 8 / 2019,C,S,Sc,Co,As,Dy
6 / 8 / 2019,Ca,Ti,Co,Tc,Pd,Hf
8 / 8 / 2019,C,Ne,Cr,Eu,Dy,Ac
10 / 8 / 2019,Ne,P,Mo,La,Er,Hg
13 / 8 / 2019,N,Ge,Nb,Pr,Re,Os
17 / 8 / 2019,O,Al,Ga,Rb,Y,Pd
19 / 8 / 2019,Cl,Ni,La,Dy,Ho,Lu
20 / 8 / 2019,Ca,Br,Zr,Nb,Au,Ra
22 / 8 / 2019,H,Mg,Cr,Mo,Tb,Ho
24 / 8 / 2019,Ca,Kr,Zr,Mo,Eu,Rn
27 / 8 / 2019,Be,P,Se,Rb,Ag,Ta
29 / 8 / 2019,Sc,Rb,Rh,I,Bi,Po
31 / 8 / 2019,Ga,Br,Te,Pr,Nd,Re
3 / 9 / 2019,Ar,Cu,Y,Ce,Pr,Os
5 / 9 / 2019,N,Fe,Ga,Se,Te,Xe
7 / 9 / 2019,F,Cu,Tc,Dy,Yb,Po
10 / 9 / 2019,P,S,Sc,In,Sn,Bi
12 / 9 / 2019,Mg,Cl,Ca,Sm,Hg,Ra
14 / 9 / 2019,H,N,Ne,Zr,Te,Pr
17 / 9 / 2019,F,Ar,Fe,Tc,Nd,Au
19 / 9 / 2019,Sr,Sn,I,Ba,Tb,Os
21 / 9 / 2019,Ga,Kr,Ru,Ag,Sn,Ba
24 / 9 / 2019,N,Rh,Cs,Nd,Tl,Ac
26 / 9 / 2019,Cl,Ca,Mo,Ru,Bi,Th
28 / 9 / 2019,Rb,In,Dy,Re,Ir,Pb
1 / 10 / 2019,Na,Pr,Eu,Ta,Po,Ac
3 / 10 / 2019,Be,B,Ga,Br,Pd,Hg
5 / 10 / 2019,Ca,Sr,Te,Ce,Er,Hf
8 / 10 / 2019,Mn,Br,Ag,Yb,Au,Fr
10 / 10 / 2019,F,Mg,Cu,Mo,Tb,Re
12 / 10 / 2019,B,As,Zr,Rh,Au,Th
15 / 10 / 2019,B,Sr,Rh,Xe,Pr,Tb
17 / 10 / 2019,Ne,Cu,As,Cs,Tb,Hf
19 / 10 / 2019,P,Zn,Re,Os,Ir,Au
22 / 10 / 2019,F,Ni,Zr,Ir,Au,Tl
24 / 10 / 2019,Ar,Sb,I,La,Pb,Fr
26 / 10 / 2019,O,Mg,Al,Si,Sb,Bi
29 / 10 / 2019,Sc,Ge,Ag,Pm,Ho,Er
31 / 10 / 2019,Br,Nb,I,Nd,Tb,Hg
2 / 11 / 2019,Ne,K,Zn,Er,Pt,Hg
5 / 11 / 2019,Ge,Ba,Gd,Tb,Fr,Th
7 / 11 / 2019,Be,F,Rb,Cd,In,Ir
9 / 11 / 2019,H,Sc,Tc,Sb,Tl,Ra
12 / 11 / 2019,Si,P,Sb,Cs,Pm,Ta
14 / 11 / 2019,As,Te,La,Hf,Os,Tl
16 / 11 / 2019,N,Cu,Ga,Ce,Tb,Rn
19 / 11 / 2019,K,Fe,Ba,W,Ir,Pb
21 / 11 / 2019,V,Cu,Br,Sn,La,Nd
23 / 11 / 2019,Mg,Cu,Te,Pm,Hf,Au
26 / 11 / 2019,Sc,Ti,Br,Eu,Os,Au
28 / 11 / 2019,N,S,Cl,Sn,Te,W
30 / 11 / 2019,He,Sc,Ag,Te,Dy,Ir
3 / 12 / 2019,Be,B,O,Ti,Cd,Bi
5 / 12 / 2019,S,Mn,Te,Pr,Gd,W
7 / 12 / 2019,Na,Sc,Ru,Ho,Ir,Hg
10 / 12 / 2019,Na,Rb,Zr,Mo,Ce,Pb
12 / 12 / 2019,Na,Mn,Y,Cd,Sb,Lu
14 / 12 / 2019,O,Ne,Tc,Te,Nd,Bi
17 / 12 / 2019,Be,O,Rb,Ru,Rn,Ra
19 / 12 / 2019,Li,Si,Mn,Tc,W,Hg
21 / 12 / 2019,F,Ni,Kr,Sn,Dy,Th
23 / 12 / 2019,Cl,Zn,Rh,Ba,Fr,Ac
24 / 12 / 2019,Ru,Cd,Cs,Ho,Pb,Th
28 / 12 / 2019,Li,O,S,Ni,Mo,Tb
31 / 12 / 2019,Li,Ge,Kr,Tc,Sm,Hg
2 / 1 / 2020,B,Rh,Eu,Gd,Pt,At
4 / 1 / 2020,V,Zn,Rb,Ru,La,Hg
7 / 1 / 2020,He,V,Nd,Dy,Hf,Pt
9 / 1 / 2020,B,Si,Xe,Cs,Dy,Pt
11 / 1 / 2020,Se,Kr,Sr,Eu,Hf,Tl
14 / 1 / 2020,H,C,F,Ge,Er,At
16 / 1 / 2020,Ti,Cu,Sn,I,Hf,Bi
18 / 1 / 2020,Fe,Ni,Ge,Sn,Au,Fr
21 / 1 / 2020,C,Ge,Pd,I,Yb,Re
23 / 1 / 2020,P,Ca,V,Tm,Hf,Tl
25 / 1 / 2020,Na,S,Cl,Br,Er,Th
28 / 1 / 2020,S,Sc,As,Sn,La,Ac
30 / 1 / 2020,O,Pd,I,Sm,Ir,Po
1 / 2 / 2020,Ti,Mn,Rh,Pd,Cd,Ra
4 / 2 / 2020,Sc,Cu,Se,Gd,Hf,Au
6 / 2 / 2020,Li,Ca,Cu,In,Tb,Pb
8 / 2 / 2020,P,Ge,Xe,Ba,Pm,At
11 / 2 / 2020,S,Cr,Rh,Er,Hf,Tl
13 / 2 / 2020,Be,P,Tc,Tm,W,Po
15 / 2 / 2020,Al,Fe,Zr,Cs,Tb,Rn
18 / 2 / 2020,Fe,Rh,Ce,Tm,Hf,Pb
20 / 2 / 2020,Ca,Kr,Cs,Tm,Hg,At
22 / 2 / 2020,H,Ni,La,Ce,Nd,Er
25 / 2 / 2020,Ne,P,V,Xe,Ta,W
27 / 2 / 2020,Cl,Sb,Nd,Lu,Re,Au
29 / 2 / 2020,F,Br,Ru,Sn,Ta,Pt
3 / 3 / 2020,B,Na,K,Fe,Kr,Gd
5 / 3 / 2020,Al,Zr,Cd,Ho,Tm,At
7 / 3 / 2020,Na,Al,Ga,Nb,At,Fr
10 / 3 / 2020,O,Br,Nb,Tc,La,Hg
12 / 3 / 2020,K,Ti,Nb,Pd,Ba,Rn
14 / 3 / 2020,H,Al,Ar,Ag,Er,Re
17 / 3 / 2020,Cl,Cu,Zn,In,Eu,Tb
19 / 3 / 2020,N,Na,Cl,Ni,Cu,Sn
21 / 3 / 2020,B,Al,Sr,Y,Te,Pr
5 / 5 / 2020,Y,Tc,Ce,Ta,Bi,Rn
7 / 5 / 2020,Ti,Br,Rh,Te,La,Re
9 / 5 / 2020,Se,Rh,Pr,Dy,Yb,Pt
12 / 5 / 2020,Sc,Sr,Cs,Nd,Tb,At
14 / 5 / 2020,Mg,Cl,Ca,Xe,Pm,Hg
